"","BRCA1","GPATCH8","ZNF594","KANSL1","TTC14","MIR186","XIST","PAN2","MDM4","ZNF621","ZBTB26","DDX17","ZNF234","SREK1","MTR","PHC1","YTHDC2","ZDHHC17","RBM41","ZSCAN30","KMT2D","SENP7","POLK","ZNF585B","ZNF445","NKTR","TRIM52","ZFP3","ZNF417","SMYD4","SCAI","DMXL1","TMEM161B","BDP1","NCOR1","ASH1L","ALS2","ZNF345","EZH1","NEMF","OGT","MTX3","CLASP2","BBS10","CHIC1","CNST","FKTN","NF1","GON4L","ZNF45","PPIP5K2","RNPC3","SMARCC2","ZFC3H1","GIGYF2","KIAA1109","PNN","MON2","ZNF611","MED13L","ZBTB37","LANCL1","PUSL1","ALG10B","WDR36","PIK3C2A","NBR1","ERCC6L2","ZKSCAN8","BOD1L1","RBM12B","SRFBP1","PPP1R12A","SMG6","BAZ2A","CHD1","PREPL","ZNF548","RBM39","PIKFYVE","ZNF568","NR2C2","KMT2E","WDR7","ASXL2","SCAF11","TSTD2","DCAF17","VPS13A","ABI2","DMTF1","ZNF142","ZNF641","ZNF510","POGZ","STAG3L2","N4BP2L2","ARID4A","ZNF137P","MIR5581","ZNF587","GAPVD1","PHC3","RALGAPA1","ZFP14","SYNGAP1","EP400","DNAJC27","CHM","KCTD18","TMSB10","RCOR3","PPWD1","TTC37","CCDC66","TAF1","ZNF527","KIF3A","TRMT13","ZNF782","PCMTD2","ZNF81","ZNF586","RPL32P3","CSNK1G3","SRRM2","SNORD19","CFL1","SF3B1","YTHDC1","TSC1","ANKFY1","CENPC","TRAF3IP1","LYPLA2","SP1","FCHO2","CCNT2","FNBP4","WDR19","SPATA13","PCF11","ZNF354B","RUFY2","IFT81","ZNF528","ZNF525","ZNF550","HECTD4","TNRC6A","KDM3B","NHLRC2","NFAT5","TASP1","STK36","REV1","ZNF236","C1orf122","PAN3","ZNF776","SON","TRIM23","CREBRF","MFAP3","TRIM66","KLHL20","ATXN7","KIAA0753","CRBN","SENP1","C18orf25","IKZF4","USP37","TMEM67","SAMD8","ZNF780B","DDX39B","PRADC1","ZNF383","MDM1","CEP44","PPTC7","DNAJC24","RPGR","ELF2","SDE2","CEP120","CCNT1","KBTBD4","SMAD5","RABGAP1","SMCR8","CHD8","PJA2","EPG5","CTC1","CCP110","GPATCH2L","TMF1","PRDM10"
"TCGA-3C-AALI-01A",0.287383843939548,0.341116074142071,0.514531799398658,-0.290934692101344,-0.661710482903989,0.0137802627876082,-0.420691587552594,0.912920825440819,0.190600299073699,-0.779450744456049,0.748752782341269,-0.359430704830367,0.582091552645625,1.18669635528304,-0.527434612956203,0.173667454270246,-0.538328375941155,0.0350059476267999,-0.991952226901654,0.116858511269249,0.568392410841166,0.380890140861792,-0.597215628029218,-0.539579634522952,-0.346069235401724,0.147878769802109,1.75157749934972,0.418792228350283,-0.44724411916691,0.300346063268618,-0.12987136843045,-0.428916027471115,-0.265148315535712,0.927029905657927,-0.390606056308627,-0.0933006953821699,0.471677684329809,-0.00106098985687261,-0.521780286990378,0.180958126661204,-0.898341279258803,-0.415110438153941,-0.358273085554115,-0.554395758251819,-1.2253771824493,-0.405911854114675,-0.804398411013857,-0.400751995709152,-0.0949244046305332,0.334177022218211,-0.711211371830065,0.486707837130415,0.491983078376077,-0.0229306661621954,0.351210832495925,-0.204413755190575,-0.171262308662195,0.316929532124234,0.305873308665658,-0.51485256760434,0.209155405256337,-0.357187856777098,-0.355769900940342,-0.678060402325532,-0.828020309630567,-0.0491838842336144,-0.410966482156234,-0.126604517267838,-0.424591346322752,-0.279286077752324,0.0615747000521038,-0.812513210815801,-0.150533628515867,0.628996079261518,1.01297257309741,-0.314396996420613,1.01073191241422,-0.741192140962729,0.840337678733095,-0.082259566655434,-0.494003728454961,0.337384872962622,0.687127818936609,-0.934934367865137,-0.130253891268353,-0.080243251136807,0.634020203131309,0.00120008553325036,0.256177943499634,0.261572642008265,0.60126057773435,0.0551809897575079,-0.40498769050967,0.748482121992528,-0.139961524011248,0.197687913566607,-0.323552963409313,1.00433272434129,1.25877162933653,0.474722156913433,-0.50396037544054,0.580666851009253,1.05346742673347,-0.224716327844449,0.120658436928516,0.599745668875188,0.424689379614607,0.871070193359568,-1.05555832164099,-0.305012586099128,0.407816744021239,-0.0928381432439402,0.417767723747629,-0.520172767192169,-0.64898103266272,-0.439359022804003,-0.538800834885852,-0.304990900107799,-0.404758809298136,-0.515473418634481,0.438308930080512,0.902543965073374,-0.350213829735918,0.790920841901717,-1.04472220431713,0.459208275870934,0.384788406353784,0.60678755302507,-0.0654443263866559,-0.141292871216693,1.94188616804768,-0.171343209387187,-0.558907679800835,0.257274248046172,-0.148748915359365,-0.0859708127022936,-0.267621772266294,0.552953284394397,0.514866346101621,-0.922118908377262,0.780756038075913,1.00322281405399,-0.448171127273489,-0.892278960210098,0.517509361499836,0.365317996244491,-0.083043224851318,-0.0301887776705016,1.14597038404641,0.650195380653848,-0.47090995197489,-0.927246900190629,0.0491840919229745,0.621613481772801,0.398043604315271,0.740280797944761,-0.952228079390853,-0.102771578027477,-0.364938947506181,-0.489010229757922,-0.578601798794602,0.609640712440782,-0.194035265345586,-0.330455460014777,-0.560098217887072,-0.171397714048181,-0.19730196969781,-0.820300209732455,-0.181092354610153,-0.55870724558573,-1.57877537756775,-0.0254070717853219,0.0281071889056858,-0.893244394424572,-0.520445545466295,0.324286686258693,0.95970808502946,0.991857835659876,0.341796640894592,0.136633294946601,-0.476532811230025,-0.390718718494757,-0.228986143641702,0.00388981619583622,0.896056798092114,-0.116309294356178,-0.769085073005902,-0.697819566440343,0.614229502815718,-0.993262713836478,1.29277231451037,-0.0441334692799857,0.107195286813254,-0.390632013702554,-1.10388926911679,0.198950283433751,0.56725388623701,0.243756781878932,-0.408653748000335,-0.548045572280774
"TCGA-3C-AALJ-01A",-0.584011850660357,-0.427551039584922,-0.583264370686778,-0.768023065462095,0.576106121767916,0.500239776851833,0.918086834213765,0.0565395556277329,0.873408862398847,0.765496824408658,0.96554285286452,-0.491931721428914,-0.1710103684135,0.986226926855645,-0.486994685668563,-0.0673625259932081,0.670878286302836,1.02317233234135,0.190420517038209,0.309584029395994,0.525057309040711,0.114793974254702,-0.337025806793586,0.0345024636082752,0.0910253490678758,1.19889180632422,0.933270895293295,-0.477200644506516,0.720105079695309,-0.303874861823071,0.109178462605894,0.819074359186715,0.603634857635788,0.522232090372523,-0.773680825294151,-0.29516943635121,-0.291704432817556,-0.416401525141233,-0.97231011214836,1.37528407108103,1.75997474963991,0.103034786453712,-0.0328031817126823,-0.4953247833416,0.0200602730291072,-0.136439542332577,0.608084899691168,-0.540140314013864,0.108383396265049,-0.953842382348198,0.878431354398609,0.513514501962021,0.508402804932868,1.32474325227514,-1.08607759308075,-0.409774863201821,0.667750539463637,0.787335456219904,0.366403531650186,-0.173605660787165,0.328541584164906,-0.697296205499713,0.439038896820111,-0.879561186281039,0.0757142418162024,0.04637904285538,-1.09890717251591,0.399154129341302,-0.172130145471074,-0.275908644951741,0.943572487020422,-0.283512410220143,0.248622070581511,-0.449371385347007,0.476620582081646,0.0495858485423844,-0.367480553588463,-0.126053177996355,2.09013760676508,-0.430278843085773,-1.26180324571124,0.321076317282284,-0.0923162904685955,-0.533289041050449,0.0317572766234815,-0.945825342914917,0.624982422898011,-1.39435049520537,0.363815519104394,-0.423745911266099,0.562578038929926,0.0980932006974517,-0.446840190229117,-0.0627751771817455,-0.0450827798700781,0.2985763348959,0.587868703246282,-0.807971079822,0.689106351453072,-0.304213478111897,0.786231705555562,0.578726500771343,-0.347924490642939,0.470249288926788,-0.309117818645099,0.0715166742134566,0.695247268764973,0.399064914513815,-0.432225817036364,-0.806711466083701,0.894925709775224,0.897609021902966,1.564032442267,0.254502384970516,0.916059204338049,0.225533788252411,-0.322421700758692,0.422380475038018,0.215436117239362,0.255321420848233,2.28248254256799,-0.627381099743862,-0.204878097315323,0.599854973116802,-0.480232711445166,0.279829076220276,0.654214780949076,0.209782591627823,-0.22182304375846,-0.19580415347173,1.64638057779005,-0.957698909701975,-0.475951441588578,-0.457772563628465,0.76116385034078,-0.350181779998446,-0.341668217480627,0.340757529425263,0.668560169224546,0.555166358290214,1.45742642170599,0.333968766058745,0.232558093912577,2.91269542705237,1.73112180724927,1.49241103351452,0.52654751945793,-0.317829431801813,0.739071107941556,0.475126439976219,0.0123254338599465,-1.21100728000699,-0.146623740838375,0.0275678326063924,1.19453240373935,0.451082995654044,0.115074279730574,-0.522833248674303,1.12658487616371,0.415382425433141,-0.778538259241082,-0.791859271719659,-0.993613137804369,-0.403052051126162,0.354163110862292,-0.136447671146961,-0.492017679523924,-0.602137863672827,1.01247248485793,-0.613545938821057,0.502973210551027,0.124300741491929,-0.841856874262829,0.757536054116285,0.170299443927636,-0.404035361770677,0.650586312264734,-0.385004652159151,-0.0215779434900221,-0.0558576917343,-0.657788760673493,-0.137389956213989,-0.0605268235802868,0.374551424981309,-0.0856505958567686,-0.0358706330158801,-0.034425305687638,-0.183126984946655,0.172648491168921,-0.0593624088942161,0.370628243684227,-0.600842133283607,0.810691354112494,-0.452708896584279,-0.119702112605721,0.106902618728602,-0.081996587732398,-0.707571145826884,0.179710488851413,-0.390036825422544
"TCGA-3C-AALK-01A",-1.00098201716676,-0.704159875320216,-0.789701304106057,-0.624198412412394,0.261759322268864,0.565586256560266,1.0548140338187,0.351131007076074,0.674358560485549,0.786252022562073,-0.156261110317021,0.66014148513443,-0.151683455021378,0.290773195634595,-0.261132430789183,0.58063145461035,-0.0217862599449698,0.160561656519837,-0.673446019280136,-0.0565588930977522,0.135266689767224,0.134898309813364,-0.142920955036476,-0.0982130327314146,0.105723798442412,0.510379199923099,-0.126639432739249,-0.753710530303537,-0.205203481404691,-1.16434366543434,-0.03366054451141,0.136215244611442,0.141053242536517,-0.0139077410954285,-0.72232607442627,-0.144025614053156,0.0826630994490913,-0.18623601469866,-0.973089383853556,0.14648724733407,-0.328004807617378,0.218626831566941,-0.188662162406535,-0.235320094354538,-0.338967323185306,-0.65765164550491,-0.466455024914158,-0.55599419279108,0.0339059796177105,-0.131535132506696,-0.0427061116235396,0.766920926284028,0.63115803372271,-0.00545932812373417,0.193100682224742,0.00283632932068416,0.0707283744753969,-0.147772515129617,-0.41537967743354,-0.167585654193829,0.680343826797461,-0.0836131969784865,0.00536273423295295,0.297462738924095,-0.0428134266554845,0.00906510396648321,-0.784941381681684,-0.0400026529850858,0.223088130816363,0.13848125906815,-0.187704143970635,-0.188611140810642,0.104647269592666,-0.0737931050118485,0.138437118526135,-0.157628329494842,-0.0771411968069009,-0.208438371924868,0.0567246844472951,-0.0881568468524851,0.101811494735527,0.12861475258801,0.187102746106978,-0.171397093508884,-0.478922974391332,-0.129463918807541,0.244718701059677,-0.454503600633812,0.480514068967874,0.505808852372959,0.447690510255635,-0.0387550412511022,-0.151903104465753,-0.0136706383437708,0.371196225508456,-0.627919219743099,0.115921825030763,-0.0045738100217841,0.207123788357131,0.703533235361549,0.754554545905588,-0.353239985768839,-0.245078720457879,-0.043186979368996,-0.37639176605555,0.162798260110063,0.294381923356541,0.297651027128015,-0.253382749228557,-0.296629028976809,0.229410371472722,-0.0443674556579867,-0.769792464023114,-0.123747699180761,0.0258514739759653,-0.193990467624782,-0.52733862957619,-0.577732742859149,-0.241710965902994,-0.518830356911327,0.0895464504386964,0.102137679405696,-0.46746937711435,0.128446732787893,0.10138600932976,0.256793075385212,0.646135799731885,0.615023559082659,0.0894884589809863,0.295430211554389,-0.14246636153814,-0.32346772845389,0.479071920130941,0.287115877082889,0.215329615012234,0.201557515212144,-0.0810394927832643,0.125250304257542,0.279526283466051,0.212857006231021,-0.215715643072693,-0.210816474284394,-0.385227373379752,-0.205572694448358,0.235496111347788,-0.00607604945862646,-0.820094180329946,-0.69841345420448,0.224786685678618,0.0925029224969329,0.187928796101081,0.395819382761708,-0.162493428397713,-0.284639071680348,0.587837961500475,-0.0132968292725098,0.647812954187226,0.0693778735340856,-0.0666302064965081,0.0941105167341141,-0.224050119698682,-0.359672251183075,-0.473254950962698,-0.399249610994863,0.736375727931408,-0.0686549259449365,-0.804290632170885,-0.814084979756733,-0.587382491655694,-0.848566623979709,-0.575433271017292,0.766282817527906,-0.286466124324213,-0.204060061533713,-0.188819040356283,0.104342298901438,0.958607215346341,-0.02935635995478,0.00586798096055349,-0.178500467470055,-0.522437813013094,-0.336348792135224,0.32361379381553,-0.0955836088328423,0.242987169444654,-0.497900484833087,-0.357912441668661,-0.468099131982364,0.79835720721316,0.212267503592761,-0.273594655536149,-0.480354386837321,-0.195101704483356,0.132222902040655,0.0436382401831219,-0.429965669238597,-0.499182565262168,0.190966724950177,-0.152828378272088,0.354393126967274
"TCGA-5T-A9QA-01A",0.818649719334335,0.0833834309413582,1.35883659014047,0.518576538727634,0.572570286388751,-0.252587078680847,-0.956201291178014,-0.461826228532622,1.42271329629219,0.00118743543992912,0.506757419457172,0.921850490497292,0.409242923649021,-0.253886216488201,0.430671668727375,0.240376807604497,-0.516796149712813,-0.260149267928828,-1.11964792057399,-0.485063810549775,-0.467268658957407,0.0133019909405754,-0.363651659436861,0.0266378634584157,0.526728478800959,-0.464425978338513,-1.59960127316344,0.885755544779787,-0.0518263609639716,1.4352510651016,0.547916928874054,-1.51037318092211,0.315854988296317,-0.323291181381686,0.884554043400589,0.22479657481178,0.199847334424265,-0.710134558451533,1.55775886789326,-0.435101492261469,-0.994199481311588,-0.487625740321558,0.216751407124294,-0.260992823992117,-0.278784330994612,1.48369006040087,0.0852254590996133,0.290257950063331,0.755787483475741,0.488021474139909,-0.218019924743565,-0.685237210846934,0.13456950833443,-0.220222493798705,0.883815597266226,0.143578906542625,0.0545723811011974,0.834453554456099,-0.194355633728387,1.15688539759524,-0.340779579980419,-0.172704395290658,0.131908653310559,0.331490535475427,1.01995937533714,0.62586687379261,1.41675238100994,0.762558216608339,-0.531459589445447,-0.261236576590134,-0.379093246544691,-1.29912384252233,-0.696215241328428,0.459310295548212,0.416862759908473,0.828897692152565,0.751206903753414,-0.508088285796847,0.429015501995871,-0.362860606520936,0.172350022849337,-0.582166925493544,-0.890504105547193,-0.779050075618911,-0.229963938496538,-0.204605485351854,-0.249178774141176,0.766348318781662,-1.50593426901763,0.218333962389949,-0.738805561643461,1.25906105222174,0.400400913737506,0.300451123249372,-0.044602986645059,-1.03514378948668,0.579405776182609,0.00782185380916835,-0.00754481662427408,-1.22819179283407,0.933763684618911,0.804688506684834,0.473633535068924,0.0573168625416541,0.187918243403723,0.921984985872897,-0.206703930492576,0.411817859449884,-0.872583030613438,0.381262100953741,-1.32036407716419,0.806231160980763,0.363527351064022,0.23289886774931,0.435198603004339,-0.964434967207897,0.448038568027092,0.423928353911063,-0.287491978855683,0.134159920663466,0.143616653713762,-1.11781351630659,0.915167743978807,-0.0885199304002214,0.333909345876537,-0.262530353647985,1.03382061504672,-0.0016561438102877,-0.311994963619675,0.188965860369887,1.34697136327593,0.83675434951967,0.0714834507077259,0.847168854455754,-0.292017223223359,0.337777723983638,0.120901218072831,-0.331868057752595,0.540623121435455,-0.214865217614208,-1.12022219761609,0.0198944607418045,0.342180303351298,1.57197020826802,-0.394658880677566,-1.76781531968746,0.450058067060699,0.286568953876414,-0.40804176522241,-0.848072216671287,0.297831127896691,-1.14105828360397,-0.450006819123134,-0.59584792978423,0.441067191899965,0.195100476450117,-0.467740396476986,0.207391249380486,-0.0844396531193838,-0.174629698600553,-0.347014860578115,-0.146787767969726,-1.03459047954901,-1.28156587996471,-0.0937712261400088,-0.358268249187467,-0.561929124559179,1.17575941682208,-0.0386830130102207,-0.112836834466629,-0.397529816840184,-0.743898167065469,-0.0410924330782519,-0.389095380635468,-0.859073409795078,-0.0105982397806234,1.2907213993886,-0.146965318982703,0.189301000088797,0.297115165893784,0.371808538387823,-1.01833690301694,0.863044259955639,0.0556689338592537,0.251917808322219,0.369590710034412,0.0206625034906347,-0.224495256604984,1.5502752332877,-0.46397980903767,-0.296066840524205,1.61245491928594,0.614893590600667,0.779104968506086,-0.3055707352288,2.16230801481467,-0.63883351297276,-0.256510420415516,0.627742063437693,-0.417992779955811
"TCGA-A1-A0SJ-01A",-0.158399681936849,0.420791666946504,-0.388855720209946,0.80217764956219,-0.462140972597704,-1.19228287637173,0.396996686820297,-0.610590656787313,-1.13092593784832,-0.188688958885217,-1.32793861120891,-2.16156567623257,-0.302672771053327,-0.141823352999418,0.620069071810482,-0.0189537067840117,0.424887507064365,-0.0458545474204082,-0.421980219183382,0.117231917407896,-0.127974389553438,-0.0879478140364735,0.338043333083405,0.372305355923679,-0.143290295302674,-1.01289103240372,-1.04901486551709,-0.368909717190759,0.0808612068891099,-0.181154996809135,-0.740799440208467,1.56957311522383,0.860985444433609,0.441805645265684,-0.0849451084746734,0.389567433296325,0.133402290752292,-1.05166963002943,-0.517749011196688,-0.0124144499060922,-0.875499253070097,1.17269716823546,0.218040211675348,0.0444276401021527,0.412531717517111,1.11291731891258,-0.383857319653019,1.80270399748154,-0.499032771562229,0.468865592555082,1.10682849107522,-0.780944244061385,-0.182549407261521,2.12763506209269,0.707823528191746,0.881444230481422,-1.60200067026366,2.57326358255807,0.412599500799791,0.868614474381567,-0.2766792823386,1.23590727597571,-0.2710860508538,0.224133456919567,1.81949646068774,1.16126976126729,0.14338316812618,-0.307282101759714,0.498915322433887,0.978680270496159,-0.120657386426167,0.243991479641065,-0.24882739612991,0.232451213749384,0.119017901000633,0.238257145222097,0.241608359103552,0.853187844834023,-1.5484715823019,0.330993500989462,0.789943890975673,0.280780801803838,-0.0523133836006634,1.16081155732864,0.811845919411279,-0.216431344786358,0.0624230282490632,0.0939131727793701,-0.137759519093802,0.453277695052618,-1.09028604309909,-0.013550558663976,-0.308683818840306,0.268325714603038,-0.982288479690175,-1.80345291931176,-0.610898358091102,0.7614584324665,0.611382419267215,0.434979943445153,0.366297832827886,-0.22699533051053,0.692357597398306,1.3629959459436,0.961061523659902,-0.710073857248326,-0.416626801701228,-0.173492296410032,0.749017398163152,0.658245719618801,-0.760373883260652,-0.317210516567222,0.0064202711646792,0.651345449886005,-1.01995671550149,0.0614621603619092,-0.110796886455616,0.474364487240558,-0.850682730552213,-1.25167802664888,2.98885823904893,0.294368596196458,-0.754416363464627,-1.4936635896837,1.35405814465167,-0.589844978191597,-1.03996693497348,-1.56240429978092,0.481757218135151,0.697491249621318,-1.04972888488603,0.112272121692729,0.754852021934036,0.406738128639627,-1.06899424505549,-0.141298959097587,1.31002468574036,0.0964199246758981,-1.09951989635604,0.653521900027039,1.69872367627539,-0.650385005082326,-0.348179175707802,-0.209819864449981,-0.483209944021658,0.0751730258398793,1.08485133745954,-0.0814139563833827,-0.263278850287939,-0.154206132475254,1.35780538402366,-0.247956752711235,1.0707054438804,0.282821079187028,-1.21441524293538,-0.610530673976114,0.0136042641840568,-1.03475914772642,0.616398586836153,1.9873425872568,0.582112252157869,2.4471001125391,1.71864940478841,1.16404385111908,-0.586229126173322,0.392776572355568,-0.400068314744163,-0.905096108212126,-0.267468407784253,-0.450203279375518,0.410529999379518,0.113284193573305,0.817227297006731,0.146864158325284,1.93848515876911,-0.042408595777657,-1.47339774774808,-0.773021742209437,-0.102274315429651,3.69567271458667,0.327702229868211,-0.141712894883642,-0.145552912693437,1.61845687076081,0.52890410726322,0.742995859544897,1.13705508239342,0.332371120981797,0.256586547055114,1.89810718551372,-0.277898075426935,0.0666035863864374,-0.086247601795307,1.27765416321624,0.170529072926643,-0.420679845844201,-0.134664474273262,0.83205631572284,0.439195759282318,0.192590499129652
"TCGA-A2-A04P-01A",-2.04365960835963,-1.54405512574292,-1.04834962325496,-1.52232661142023,-0.730675478100779,-0.738953823404583,-0.551093741096389,-1.57392242572377,-0.940209252178492,-0.78897264519667,-0.538464755308838,-1.02745376670009,-0.215056480038959,-0.487173573658348,-0.719033754672315,-1.21767737187057,-0.636658390735405,-1.00046892211773,-0.800939414688013,-0.767805992953858,-1.05757079894693,-0.757635013745727,-0.938421577236834,-0.538761123158466,-1.62610908378278,-0.0394606572744464,0.205908019852294,-0.971036717809068,-1.04522788068425,-0.999568119219623,0.526776094432814,-0.828717881727529,-1.37662656081039,-0.997625380945291,-1.17010704867535,-1.5565323010945,-2.67053466475377,0.474580661571679,-1.65685448870964,-0.771856840423812,-1.45823347011588,-1.15961095502396,-1.05846109488018,-1.21661366247152,-1.10086047910947,-2.20503486644039,-1.96044078039959,-1.25033857081048,-1.44054914525565,-1.02555059170451,-1.35940035649936,-0.861467301580295,-1.88196261332408,-1.13972355328438,-1.45268302092836,-0.423045363961372,-0.765451709143329,-1.2179432128572,-0.946786275983292,-1.07764202126469,-0.843937165336635,-2.10329118060167,1.44782153708099,-0.555525295778567,-1.20501533742034,-0.363188610641307,-2.21879471851043,-0.574354542930443,0.302701003893904,-0.685009243423068,-0.353374423191454,-1.73781085826648,-0.444848978685401,-1.90844210556556,-2.08646238686782,-0.66981865694188,-1.34170713494305,-1.1139207112341,-1.99421460158816,-0.470283022308639,-0.814594239706896,-1.04287017772614,0.0503672726254151,-1.41451199265047,-0.961600777716149,-1.29744688567423,-0.685624263830485,-0.799253291318776,0.880225243510471,-2.44825264723911,0.558007569392266,-0.100431979740506,-1.47232773972392,-0.307073445432524,-0.757066760533008,-0.440712409058965,-0.0197314277752055,-1.10459122581634,-0.690999635434673,-1.22819179283407,-0.841160659646271,-0.31828894545026,-0.816795254868785,-1.15906637172614,-0.274340164367393,-1.06642118299481,-1.51657300328101,-1.43786551092993,-1.54251441064443,-1.7959976503659,1.69973648820442,-0.819630710592784,-1.02610910908062,-1.59975791697274,-0.528374122449857,-1.46638996065415,-0.0800383999663317,-1.94891720570881,-0.0871283605044073,1.16249666381023,-0.938641731143406,-0.595773633937404,0.480973136154312,-0.603003653195438,-1.64978264466699,-0.920790233047853,-0.998672096032598,0.626282324743143,-0.480186308979871,0.169120894823959,-0.824567645496819,-1.70540998088259,-0.197397748295446,-0.910542230733489,-0.0781146505333738,-0.853608301180743,-1.2919255408108,0.299549803736431,0.547532473024309,-1.41470023391586,-0.338840149773646,-0.321682104719692,-0.0333080264041091,-1.25221431657701,-1.84267063970277,-1.01726128766696,-0.959037601981106,-1.92983112130939,-1.42160365535786,-0.47568498156827,-1.11971134993269,-0.423712475872384,-0.931609825355242,-0.96878047324649,-0.125402576554107,-0.0591456373753454,-1.37690257724137,-0.718230527373028,0.296160078895032,-1.49154456509489,-2.31278691382299,-1.74509406142315,-0.546574253290328,-1.22971877129725,-1.30147530503616,-1.3574152629963,-0.578974092353908,-1.42589978423394,-0.188740701592507,-1.23846728901586,-0.989109196924628,-1.05104845884757,-1.01934232135208,-1.77027791860108,-0.694911015356084,-1.05603759526831,-0.365871434748963,1.88875661419161,-0.465912409307079,-1.43457748393032,-1.71562996463231,-1.06894373463178,-0.644461031225223,-1.02557094841596,0.44744429841091,-0.231965200052545,-1.55113109104203,-1.44834050034849,-1.95427672325985,-0.437010633500723,0.545192579995203,-1.92343134311736,-1.08369387429018,-1.23332124289091,-1.20412148429004,-1.47120907637879,-0.408114022371136,-0.542646124500724,-0.896200226824646,-1.08885181379464
"TCGA-A2-A04R-01A",1.08241180423076,0.962667299484215,-0.669620142565706,1.72993746489474,0.107279316355788,-0.64333533941356,0.672588000529104,-0.545929915285075,0.348465722181105,0.954732999035391,2.06187803413046,-0.331333338889988,0.553965805936021,0.653006348900792,0.408339473348664,0.170827578142485,0.397559900865081,0.382469560827396,0.79337697690276,1.20508910122663,0.608815462064192,0.708122060569615,0.391246769005302,0.270681564198209,0.78843453651265,0.302428855109182,0.508908267708167,-0.718928720480178,-0.215290572627281,-1.47642353008411,2.50493903031439,0.749860270854056,1.96247740156889,1.30896128064053,0.826686410508615,0.370083566191332,1.41479907954569,-0.462288156716408,-0.321540407873347,0.545561226726496,-0.570720859219493,-0.206983508335912,2.40648397617928,0.233759028089761,0.303938057823497,0.810851384752415,-0.0984970636917372,0.702869828293687,0.244757797559123,0.462608996689211,0.416805764077011,-0.492677130297095,0.741792720915098,1.57117928942701,1.07871524599976,0.9178905106917,0.0438097230880617,0.488329975790741,0.288401904236801,1.5160470522475,0.742009647528373,0.299669574166415,-0.472887365758339,0.467245917974397,0.457866947393948,0.601764713291587,0.841953627782888,-0.470414880391711,1.10049708364238,0.944559742119754,0.136306623840721,0.417358516676895,1.16007006618357,-0.295428031524678,0.799473687368858,1.73434434100081,1.11653955806546,0.0738206177331888,-0.212761299684549,0.651061155765162,0.420771405674934,0.248655910888128,1.19930212179902,0.969496101578377,0.387426820957522,0.558338786552421,-0.435185251653553,0.737700170355026,-0.434908870291201,1.16890650619724,0.325735172349989,0.727031682087337,0.135033177057833,-1.16437386246807,0.734379826445216,-1.04678947876497,-0.715909865779685,0.865805967108105,-0.0859722388959024,1.10055991122226,1.56056143482541,2.08526990434062,0.515254619994821,0.896384056857198,0.0629900019939745,0.0220960404630358,1.07290987389376,-0.720612818889981,0.112634042322691,-0.0257631645374357,-1.36976994184116,1.61380685503511,-0.188783840743951,-0.0507319749097554,1.95010920476531,1.01084378813909,0.0960428964044732,0.502845030625346,-0.927340552678677,-1.00742340243108,0.832755786812126,0.25974594466214,1.55663660278734,-0.134887365495551,1.10275200810455,-0.116754497557013,0.6676688541231,-0.595187877340454,0.445429667016156,-0.0171332792422505,-1.39390031472922,-0.432890140782804,-0.42027832124181,0.32330860842824,-2.21331986323365,0.618433869545553,0.582644869436032,0.761407222797237,0.0998198744738974,-0.139652100870417,0.574725836967509,-0.414184182760037,0.266415868925236,0.740754871723004,0.206337842723775,-0.0469217976446158,0.223725392729271,-0.0212925125211049,0.830407808957973,0.174071667934873,0.609813164319748,1.49610515230093,0.407484122378768,1.3563924755195,0.837386973366715,0.123020478284987,1.30112581946222,-1.19934021864569,2.03844164517495,1.52705762152413,0.381362322580569,1.73346219460696,0.169087088320548,0.642175126961739,-0.14038799605371,0.614307984428312,0.509655233002271,-0.650034419866713,0.802921768223551,0.0738909813908773,1.85493957492398,-0.245966575828954,1.01391980028345,0.464881346617021,1.41315556803417,-0.298800460654543,0.144589807833255,0.434931196644073,-0.302837447893886,1.49481002969471,0.689200942458006,0.475264499844961,1.70935472449591,0.109121140559692,0.851165511935479,0.600532259632757,0.985213293649024,0.851705072406689,0.535360834898118,1.47314850712483,2.08135682406402,-0.281944951467161,0.529685381762472,0.779283033698563,1.24638213182997,-0.104596103661206,0.85029975410433,1.18263920764436,0.749579024188554,0.44726740236916
